Time,X_Position,Y_Position,Grip_Force,Vertical_Error,Grip_Force_Error
1.67586,0.00425,0.0754116,65.2744,0,0
1.68801,0.0035,0.0751704,65.1136,0,0
1.69991,0.00275,0.07494135,64.9609,0,0
1.71192,0.002,0.07472355,64.8157,0,0
1.7239,0.00125,0.07428195,64.5213,0,0
1.73592,0.0005,0.0738624,64.2416,0,0
1.74786,-0.00025,0.07346385,63.9759,0,0
1.75998,-0.001,0.07296045,63.6403,0,0
1.77202,-0.00175,0.0724821,63.3214,0,0
1.78393,-0.0025,0.0718464,62.8976,0,0
1.79585,-0.00325,0.0712425,62.495,0,0
1.80788,-0.004,0.07066875,62.1125,0,0
1.81993,-0.00475,0.0700989,61.7326,0,0
1.83202,-0.0055,0.06955755,61.3717,0,0
1.84416,-0.00625000000000001,0.0690432,61.0288,0,0
1.85591,-0.00700000000000001,0.06855525,60.7035,0,0
1.86788,-0.00775,0.0680916,60.3944,0,0
1.87989,-0.00849999999999999,0.0676491,60.0994,0,0
1.89193,-0.00924999999999999,0.06722865,59.8191,0,0
1.90389,-0.01,0.0668292,59.5528,0,0
1.91605,-0.01075,0.06646815,59.3121,0,0
1.92789,-0.0115,0.06612525,59.0835,0,0
1.93994,-0.01225,0.06579555,58.8637,0,0
1.95193,-0.013,0.06548235,58.6549,0,0
1.96386,-0.01375,0.0651849,58.4566,0,0
1.97499,-0.0145,0.06488295,58.2553,0,0
1.98736,-0.01525,0.06459615,58.0641,0,0
1.99927,-0.016,0.06432375,57.8825,0,0
2.01146,-0.01675,0.06404295,57.6953,0,0
2.02332,-0.0175,0.0637761,57.5174,0,0
2.03528,-0.01825,0.0635226,57.3484,0,0
2.04693,-0.019,0.0632634,57.1756,0,0
2.05887,-0.01975,0.06301725,57.0115,0,0
2.07092,-0.0205,0.06276765,56.8451,0,0
2.08303,-0.02125,0.06253065,56.6871,0,0
2.09485,-0.022,0.06230565,56.5371,0,0
2.10594,-0.02275,0.06205905,56.3727,0,0
2.11788,-0.0235,0.0618249,56.2166,0,0
2.1299,-0.02425,0.06160245,56.0683,0,0
2.14191,-0.025,0.06123945,55.8263,0,0
2.1539,-0.02575,0.06089475,55.5965,0,0
2.16599,-0.0265,0.06019005,55.1267,0,0
2.17796,-0.02725,0.0595206,54.6804,0,0
2.18988,-0.028,0.0588846,54.2564,0,0
2.20193,-0.02875,0.05763015,53.4201,0,0
2.21391,-0.0295,0.05643855,52.6257,0,0
2.22587,-0.03025,0.05530635,51.8709,0,0
2.23791,-0.031,0.0539337,50.9558,0,0
2.24987,-0.03175,0.05262975,50.0865,0,0
2.2619,-0.0325,0.05122485,49.1499,0,0
2.27387,-0.03325,0.04989015,48.2601,0,0
2.28592,-0.034,0.0486222,47.4148,0,0
2.29788,-0.03475,0.04729425,46.5295,0,0
2.30999,-0.0355,0.0460326,45.6884,0,0
2.32188,-0.03625,0.0448341,44.8894,0,0
2.33392,-0.037,0.04370715,44.1381,0,0
2.34589,-0.03775,0.0426366,43.4244,0,0
2.35799,-0.0385,0.04178715,42.8581,0,0
2.36989,-0.03925,0.04098015,42.3201,0,0
2.38199,-0.04,0.04021365,41.8091,0,0
2.39409,-0.04075,0.0396762,41.4508,0,0
2.40589,-0.0415,0.0391656,41.1104,0,0
2.41789,-0.04225,0.0386805,40.787,0,0
2.42989,-0.043,0.0385791,40.7194,0,0
2.44199,-0.04375,0.0384828,40.6552,0,0
2.45389,-0.0445,0.0386421,40.7614,0,0
2.46609,-0.04525,0.03879345,40.8623,0,0
2.47789,-0.046,0.03893715,40.9581,0,0
2.48989,-0.04675,0.03932595,41.2173,0,0
2.50189,-0.0475,0.0396954,41.4636,0,0
2.51389,-0.04825,0.0408987,42.2658,0,0
2.52589,-0.049,0.042042,43.028,0,0
2.53789,-0.04975,0.043128,43.752,0,0
2.54989,-0.0505,0.0445008,44.6672,0,0
2.56189,-0.05125,0.04580505,45.5367,0,0
2.57389,-0.052,0.0470442,46.3628,0,0
2.58599,-0.05275,0.04854675,47.3645,0,0
2.59789,-0.0535,0.04997415,48.3161,0,0
2.60989,-0.05425,0.05178525,49.5235,0,0
2.62199,-0.055,0.05350575,50.6705,0,0
2.63389,-0.05575,0.0551403,51.7602,0,0
2.64589,-0.0565,0.05668575,52.7905,0,0
2.65789,-0.05725,0.0581538,53.7692,0,0
2.66989,-0.058,0.05946645,54.6443,0,0
2.68209,-0.05875,0.0607134,55.4756,0,0
2.69399,-0.0595,0.06189795,56.2653,0,0
2.70589,-0.06025,0.06296835,56.9789,0,0
2.71789,-0.061,0.06398535,57.6569,0,0
2.72989,-0.06175,0.0649515,58.301,0,0
2.74179,-0.0625,0.06577335,58.8489,0,0
2.75399,-0.06325,0.06655425,59.3695,0,0
2.76599,-0.064,0.0672375,59.825,0,0
2.77789,-0.06475,0.06788655,60.2577,0,0
2.78989,-0.0655,0.0685032,60.6688,0,0
2.80189,-0.06625,0.06901335,61.0089,0,0
2.81389,-0.067,0.06949815,61.3321,0,0
2.82579,-0.06775,0.06975195,61.5013,0,0
2.83789,-0.0685,0.069993,61.662,0,0
2.84989,-0.06925,0.0702219,61.8146,0,0
2.86239,-0.07,0.0702393,61.8262,0,0
2.87389,-0.07075,0.07025565,61.8371,0,0
2.88589,-0.0715,0.07027125,61.8475,0.00018643375,0.124289166666667
2.89789,-0.07225,0.0701202,61.7468,0.00187285,1.24856666666667
2.90889,-0.073,0.06997665,61.6511,0.00339365,2.26243333333333
2.92089,-0.07375,0.0694746,61.3164,0.005464025,3.64268333333333
2.93299,-0.0745,0.0689976,60.9984,0.006599075,4.39938333333333
2.94489,-0.07525,0.06854445,60.6963,0.008258175,5.50545
2.95679,-0.076,0.06766155,60.1077,0.0093624375,6.241625
2.96889,-0.07675,0.0668226,59.5484,0.0099913875,6.660925
2.98089,-0.0775,0.0660258,59.0172,0.01108815,7.3921
2.99309,-0.07825,0.06496935,58.3129,0.01167675,7.7845
3.00489,-0.079,0.06396555,57.6437,0.0123723625,8.24824166666667
3.01689,-0.07975,0.0624789,56.6526,0.012607875,8.40525
3.02889,-0.0805,0.0610665,55.711,0.01267025,8.44683333333333
3.04129,-0.08125,0.05972475,54.8165,0.0123411,8.2274
3.05339,-0.082,0.05810685,53.7379,0.0120149,8.00993333333333
3.06549,-0.08275,0.0565698,52.7132,0.0116466375,7.764425
3.07739,-0.0835,0.05491995,51.6133,0.010969925,7.31328333333333
3.08919,-0.08425,0.05335245,50.5683,0.0103676,6.91173333333333
3.10139,-0.085,0.05186355,49.5757,0.009513875,6.34258333333333
3.11349,-0.08575,0.0501096,48.4064,0.008679425,5.78628333333333
3.12529,-0.0865,0.0484434,47.2956,0.007711,5.14066666666667
3.13729,-0.08725,0.0468606,46.2404,0.006572175,4.38145
3.14939,-0.088,0.04522485,45.1499,0.0056158625,3.74390833333333
3.16139,-0.08875,0.043671,44.114,0.0043967,2.93113333333333
3.17329,-0.0895,0.0420852,43.0568,0.003217,2.14466666666667
3.18529,-0.09025,0.0405786,42.0524,0.00206965,1.37976666666667
3.19729,-0.091,0.0391473,41.0982,0.00085055,0.567033333333333
3.20919,-0.09175,0.0376956,40.1304,0,0
3.22129,-0.0925,0.03631635,39.2109,0,0
3.23339,-0.09325,0.0350061,38.3374,0,0
3.24519,-0.094,0.03360435,37.4029,0,0
3.25729,-0.09475,0.03227265,36.5151,0,0
3.26919,-0.0955,0.03091065,35.6071,0,0
3.28149,-0.09625,0.02961675,34.7445,0,0
3.29339,-0.097,0.02838765,33.9251,0,0
3.30529,-0.09775,0.0271776,33.1184,0,0
3.31729,-0.0985,0.02602815,32.3521,0,0
3.32929,-0.09925,0.024936,31.624,0,0
3.34119,-0.1,0.0238584,30.9056,0,0
3.35329,-0.10075,0.0228345,30.223,0,0
3.36559,-0.1015,0.02185065,29.5671,0,0
3.37739,-0.10225,0.02091585,28.9439,0,0
3.38919,-0.103,0.02002785,28.3519,0,0
3.40119,-0.10375,0.0191874,27.7916,0,0
3.41319,-0.1045,0.01838895,27.2593,0,0
3.42529,-0.10525,0.0176304,26.7536,0,0
3.43719,-0.106,0.016923,26.282,0,0
3.44939,-0.10675,0.01625115,25.8341,0,0
3.46139,-0.1075,0.01562475,25.4165,0,0
3.47319,-0.10825,0.0150297,25.0198,0,0
3.48519,-0.109,0.01446435,24.6429,0,0
3.49729,-0.10975,0.01394145,24.2943,0,0
0,0.11,0.0300213,35.0142,0,0
0.0119899999999999,0.10925,0.03022365,35.1491,0,0
0.0239700000000003,0.1085,0.03049395,35.3293,0,0
0.0360199999999997,0.10775,0.0307509,35.5006,0,0
0.0479799999999999,0.107,0.03099495,35.6633,0,0
0.0601099999999999,0.10625,0.0312594,35.8396,0,0
0.0721699999999998,0.1055,0.03151065,36.0071,0,0
0.08399,0.10475,0.031899,36.266,0,0
0.0959400000000006,0.104,0.032268,36.512,0,0
0.10797,0.10325,0.0326184,36.7456,0,0
0.11999,0.1025,0.03338985,37.2599,0,0
0.13215,0.10175,0.0341226,37.7484,0,0
0.14423,0.101,0.0348189,38.2126,0,0
0.156000000000001,0.10025,0.03572385,38.8159,0,0
0.168,0.0995,0.0365835,39.389,0,0
0.17996,0.09875,0.03788745,40.2583,0,0
0.19195,0.098,0.03912615,41.0841,0,0
0.20391,0.09725,0.0403029,41.8686,0.000963555,0.64237
0.21614,0.0965,0.04174065,42.8271,0.0020476,1.36506666666667
0.22799,0.09575,0.04310655,43.7377,0.0034024625,2.26830833333333
0.24001,0.095,0.04465155,44.7677,0.004637025,3.09135
0.25208,0.09425,0.0461193,45.7462,0.0060656875,4.04379166666667
0.26395,0.0935,0.0475137,46.6758,0.0073997,4.93313333333333
0.276,0.09275,0.0491184,47.7456,0.0085850125,5.72334166666667
0.287970000000001,0.092,0.05064285,48.7619,0.010006975,6.67131666666667
0.29999,0.09125,0.0520911,49.7274,0.0112484625,7.498975
0.31206,0.0905,0.053508,50.672,0.0124515875,8.30105833333333
0.32404,0.08975,0.0548541,51.5694,0.013592125,9.06141666666667
0.33599,0.089,0.05607795,52.3853,0.014516,9.67733333333333
0.34799,0.08825,0.0572406,53.1604,0.015379,10.2526666666667
0.36014,0.0875,0.05834505,53.8967,0.015995875,10.6639166666667
0.37198,0.08675,0.0591441,54.4294,0.016638375,11.09225
0.383960000000001,0.086,0.05990325,54.9355,0.016927,11.2846666666667
0.396059999999999,0.08525,0.06049935,55.3329,0.016924625,11.2830833333333
0.40806,0.0845,0.06106575,55.7105,0.016885375,11.2569166666667
0.419899999999999,0.08375,0.06160365,56.0691,0.016513375,11.0089166666667
0.43256,0.083,0.06198075,56.3205,0.01627625,10.8508333333333
0.444059999999999,0.08225,0.0623388,56.5592,0.0158145,10.543
0.456,0.0815,0.062679,56.786,0.0149525,9.96833333333333
0.46808,0.08075,0.06290865,56.9391,0.014299625,9.53308333333333
0.480010000000001,0.08,0.0631266,57.0844,0.0131,8.73333333333333
0.492,0.07925,0.06324735,57.1649,0.0121673625,8.111575
0.50396,0.0785,0.0633621,57.2414,0.0110708125,7.38054166666667
0.516140000000001,0.07775,0.06347115,57.3141,0.009461525,6.30768333333333
0.52798,0.077,0.06355695,57.3713,0.0082049625,5.469975
0.539940000000001,0.07625,0.0636384,57.4256,0.0063796875,4.253125
0.551950000000001,0.0755,0.0637158,57.4772,0.0049657375,3.31049166666667
0.56402,0.07475,0.06372525,57.4835,0.0029764375,1.98429166666667
0.575970000000001,0.074,0.0637341,57.4894,0.0013892875,0.926191666666667
0.5879,0.07325,0.06365655,57.4377,0,0
0.599100000000001,0.0725,0.0635829,57.3886,0,0
0.611210000000001,0.07175,0.06351285,57.3419,0,0
0.622929999999999,0.071,0.06339615,57.2641,0,0
0.63492,0.07025,0.06328515,57.1901,0,0
0.64708,0.0695,0.0630765,57.051,0,0
0.659,0.06875,0.06287835,56.9189,0,0
0.67097,0.068,0.0626901,56.7934,0,0
0.683090000000001,0.06725,0.0623958,56.5972,0,0
0.69513,0.0665,0.06211635,56.4109,0,0
0.70696,0.06575,0.06185085,56.2339,0,0
0.71901,0.065,0.0615147,56.0098,0,0
0.730150000000001,0.06425,0.06119535,55.7969,0,0
0.741169999999999,0.0635,0.060816,55.544,0,0
0.75217,0.06275,0.0604557,55.3038,0,0
0.762760000000001,0.062,0.0601134,55.0756,0,0
0.77277,0.06125,0.0597333,54.8222,0,0
0.78281,0.0605,0.05937225,54.5815,0,0
0.792980000000001,0.05975,0.0590292,54.3528,0,0
0.80271,0.059,0.05852415,54.0161,0,0
0.812740000000001,0.05825,0.0580443,53.6962,0,0
0.82396,0.0575,0.0575883,53.3922,0,0
0.835960000000001,0.05675,0.05683035,52.8869,0,0
0.84799,0.056,0.0561102,52.4068,0,0
0.860080000000001,0.05525,0.05533995,51.8933,0,0
0.871989999999999,0.0545,0.0546081,51.4054,0,0
0.884139999999999,0.05375,0.053913,50.942,0,0
0.89591,0.053,0.05324625,50.4975,0,0
0.90842,0.05225,0.0526128,50.0752,0,0
0.92034,0.0515,0.052011,49.674,0,0
0.93251,0.05075,0.0514785,49.319,0,0
0.944300000000001,0.05,0.0509727,48.9818,0,0
0.956460000000001,0.04925,0.0505296,48.6864,0,0
0.968369999999999,0.0485,0.05010885,48.4059,0,0
0.98028,0.04775,0.04970895,48.1393,0,0
0.992350000000001,0.047,0.0493467,47.8978,0,0
1.00448,0.04625,0.0490026,47.6684,0,0
1.01664,0.0455,0.04867575,47.4505,0,0
1.02831,0.04475,0.04831815,47.2121,0,0
1.04045,0.044,0.04797855,46.9857,0,0
1.05241,0.04325,0.0475707,46.7138,0,0
1.06447,0.0425,0.0471834,46.4556,0,0
1.07653,0.04175,0.0468153,46.2102,0,0
1.08835,0.041,0.0462015,45.801,0,0
1.10032,0.04025,0.04561815,45.4121,0,0
1.11242,0.0395,0.0450642,45.0428,0,0
1.12428,0.03875,0.04408335,44.3889,0,0
1.13657,0.038,0.0431517,43.7678,0,0
1.1486,0.03725,0.04203975,43.0265,0,0
1.1605,0.0365,0.04098345,42.3223,0,0
1.17239,0.03575,0.03997995,41.6533,0,0
1.18433,0.035,0.03907065,41.0471,0,0
1.19635,0.03425,0.0382068,40.4712,0,0
1.20832,0.0335,0.03738615,39.9241,0,0
1.22035,0.03275,0.0371826,39.7884,0,0
1.23247,0.032,0.03698925,39.6595,0,0
1.24452,0.03125,0.03782385,40.2159,0,0
1.25634,0.0305,0.0386169,40.7446,0,0
1.26833,0.02975,0.0393702,41.2468,0,0
1.28033,0.029,0.0407355,42.157,0,0
1.29233,0.02825,0.04203255,43.0217,0,0
1.30444,0.0275,0.0432648,43.8432,0,0
1.31648,0.02675,0.04525305,45.1687,0,0
1.32832,0.026,0.0471417,46.4278,0,0
1.34049,0.02525,0.0494577,47.9718,0,0
1.35232,0.0245,0.0516579,49.4386,0,0
1.36436,0.02375,0.05374815,50.8321,0,0
1.37648,0.023,0.055863,52.242,0,0
1.38826,0.02225,0.0578721,53.5814,0,0
1.40047,0.0215,0.0597807,54.8538,0,0
1.41242,0.02075,0.0616023,56.0682,0,0
1.42442,0.02,0.0633327,57.2218,0,0
1.43632,0.01925,0.0648753,58.2502,0,0
1.44842,0.0185,0.06634065,59.2271,0,0
1.46049,0.01775,0.0677328,60.1552,0,0
1.47233,0.017,0.06893745,60.9583,0,0
1.4844,0.01625,0.07008195,61.7213,0,0
1.4963,0.0155,0.0709605,62.307,0,0
1.50841,0.01475,0.0717951,62.8634,0,0
1.52032,0.014,0.07258785,63.3919,0,0
1.53232,0.01325,0.07312095,63.7473,0,0
1.54455,0.0125,0.0736275,64.085,0,0
1.55628,0.01175,0.0741087,64.4058,0,0
1.56828,0.011,0.0744819,64.6546,0,0
1.58039,0.01025,0.0748365,64.891,0,0
1.59241,0.00949999999999999,0.07505175,65.0345,0,0
1.60393,0.00874999999999999,0.07525605,65.1707,0,0
1.61601,0.008,0.0754503,65.3002,0,0
1.62791,0.00725,0.07548105,65.3207,0,0
1.63987,0.00650000000000001,0.0755103,65.3402,0,0
1.65193,0.00575000000000001,0.07553805,65.3587,0,0
1.66396,0.005,0.07547325,65.3155,0,0
1.67586,0.00425,0.0754116,65.2744,0,0
1.68801,0.0035,0.0751704,65.1136,0,0
1.69991,0.00275,0.07494135,64.9609,0,0
1.71192,0.002,0.07472355,64.8157,0,0
1.7239,0.00125,0.07428195,64.5213,0,0
1.73592,0.0005,0.0738624,64.2416,0,0
1.74786,-0.00025,0.07346385,63.9759,0,0
1.75998,-0.001,0.07296045,63.6403,0,0
1.77202,-0.00175,0.0724821,63.3214,0,0
1.78393,-0.0025,0.0718464,62.8976,0,0
1.79585,-0.00325,0.0712425,62.495,0,0
1.80788,-0.004,0.07066875,62.1125,0,0
1.81993,-0.00475,0.0700989,61.7326,0,0
1.83202,-0.0055,0.06955755,61.3717,0,0
1.84416,-0.00625000000000001,0.0690432,61.0288,0,0
1.85591,-0.00700000000000001,0.06855525,60.7035,0,0
1.86788,-0.00775,0.0680916,60.3944,0,0
1.87989,-0.00849999999999999,0.0676491,60.0994,0,0
1.89193,-0.00924999999999999,0.06722865,59.8191,0,0
1.90389,-0.01,0.0668292,59.5528,0,0
1.91605,-0.01075,0.06646815,59.3121,0,0
1.92789,-0.0115,0.06612525,59.0835,0,0
1.93994,-0.01225,0.06579555,58.8637,0,0
1.95193,-0.013,0.06548235,58.6549,0,0
1.96386,-0.01375,0.0651849,58.4566,0,0
1.97499,-0.0145,0.06488295,58.2553,0,0
1.98736,-0.01525,0.06459615,58.0641,0,0
1.99927,-0.016,0.06432375,57.8825,0,0
2.01146,-0.01675,0.06404295,57.6953,0,0
2.02332,-0.0175,0.0637761,57.5174,0,0
2.03528,-0.01825,0.0635226,57.3484,0,0
2.04693,-0.019,0.0632634,57.1756,0,0
2.05887,-0.01975,0.06301725,57.0115,0,0
2.07092,-0.0205,0.06276765,56.8451,0,0
2.08303,-0.02125,0.06253065,56.6871,0,0
2.09485,-0.022,0.06230565,56.5371,0,0
2.10594,-0.02275,0.06205905,56.3727,0,0
2.11788,-0.0235,0.0618249,56.2166,0,0
2.1299,-0.02425,0.06160245,56.0683,0,0
2.14191,-0.025,0.06123945,55.8263,0,0
2.1539,-0.02575,0.06089475,55.5965,0,0
2.16599,-0.0265,0.06019005,55.1267,0,0
2.17796,-0.02725,0.0595206,54.6804,0,0
2.18988,-0.028,0.0588846,54.2564,0,0
2.20193,-0.02875,0.05763015,53.4201,0,0
2.21391,-0.0295,0.05643855,52.6257,0,0
2.22587,-0.03025,0.05530635,51.8709,0,0
2.23791,-0.031,0.0539337,50.9558,0,0
2.24987,-0.03175,0.05262975,50.0865,0,0
2.2619,-0.0325,0.05122485,49.1499,0,0
2.27387,-0.03325,0.04989015,48.2601,0,0
2.28592,-0.034,0.0486222,47.4148,0,0
2.29788,-0.03475,0.04729425,46.5295,0,0
2.30999,-0.0355,0.0460326,45.6884,0,0
2.32188,-0.03625,0.0448341,44.8894,0,0
2.33392,-0.037,0.04370715,44.1381,0,0
2.34589,-0.03775,0.0426366,43.4244,0,0
2.35799,-0.0385,0.04178715,42.8581,0,0
2.36989,-0.03925,0.04098015,42.3201,0,0
2.38199,-0.04,0.04021365,41.8091,0,0
2.39409,-0.04075,0.0396762,41.4508,0,0
2.40589,-0.0415,0.0391656,41.1104,0,0
2.41789,-0.04225,0.0386805,40.787,0,0
2.42989,-0.043,0.0385791,40.7194,0,0
2.44199,-0.04375,0.0384828,40.6552,0,0
2.45389,-0.0445,0.0386421,40.7614,0,0
2.46609,-0.04525,0.03879345,40.8623,0,0
2.47789,-0.046,0.03893715,40.9581,0,0
2.48989,-0.04675,0.03932595,41.2173,0,0
2.50189,-0.0475,0.0396954,41.4636,0,0
2.51389,-0.04825,0.0408987,42.2658,0,0
2.52589,-0.049,0.042042,43.028,0,0
2.53789,-0.04975,0.043128,43.752,0,0
2.54989,-0.0505,0.0445008,44.6672,0,0
2.56189,-0.05125,0.04580505,45.5367,0,0
2.57389,-0.052,0.0470442,46.3628,0,0
2.58599,-0.05275,0.04854675,47.3645,0,0
2.59789,-0.0535,0.04997415,48.3161,0,0
2.60989,-0.05425,0.05178525,49.5235,0,0
2.62199,-0.055,0.05350575,50.6705,0,0
2.63389,-0.05575,0.0551403,51.7602,0,0
2.64589,-0.0565,0.05668575,52.7905,0,0
2.65789,-0.05725,0.0581538,53.7692,0,0
2.66989,-0.058,0.05946645,54.6443,0,0
2.68209,-0.05875,0.0607134,55.4756,0,0
2.69399,-0.0595,0.06189795,56.2653,0,0
2.70589,-0.06025,0.06296835,56.9789,0,0
2.71789,-0.061,0.06398535,57.6569,0,0
2.72989,-0.06175,0.0649515,58.301,0,0
2.74179,-0.0625,0.06577335,58.8489,0,0
2.75399,-0.06325,0.06655425,59.3695,0,0
2.76599,-0.064,0.0672375,59.825,0,0
2.77789,-0.06475,0.06788655,60.2577,0,0
2.78989,-0.0655,0.0685032,60.6688,0,0
2.80189,-0.06625,0.06901335,61.0089,0,0
2.81389,-0.067,0.06949815,61.3321,0,0
2.82579,-0.06775,0.06975195,61.5013,0,0
2.83789,-0.0685,0.069993,61.662,0,0
2.84989,-0.06925,0.0702219,61.8146,0,0
2.86239,-0.07,0.0702393,61.8262,0,0
2.87389,-0.07075,0.07025565,61.8371,0,0
2.88589,-0.0715,0.07027125,61.8475,0.00018643375,0.124289166666667
2.89789,-0.07225,0.0701202,61.7468,0.00187285,1.24856666666667
2.90889,-0.073,0.06997665,61.6511,0.00339365,2.26243333333333
2.92089,-0.07375,0.0694746,61.3164,0.005464025,3.64268333333333
2.93299,-0.0745,0.0689976,60.9984,0.006599075,4.39938333333333
2.94489,-0.07525,0.06854445,60.6963,0.008258175,5.50545
2.95679,-0.076,0.06766155,60.1077,0.0093624375,6.241625
2.96889,-0.07675,0.0668226,59.5484,0.0099913875,6.660925
2.98089,-0.0775,0.0660258,59.0172,0.01108815,7.3921
2.99309,-0.07825,0.06496935,58.3129,0.01167675,7.7845
3.00489,-0.079,0.06396555,57.6437,0.0123723625,8.24824166666667
3.01689,-0.07975,0.0624789,56.6526,0.012607875,8.40525
3.02889,-0.0805,0.0610665,55.711,0.01267025,8.44683333333333
3.04129,-0.08125,0.05972475,54.8165,0.0123411,8.2274
3.05339,-0.082,0.05810685,53.7379,0.0120149,8.00993333333333
3.06549,-0.08275,0.0565698,52.7132,0.0116466375,7.764425
3.07739,-0.0835,0.05491995,51.6133,0.010969925,7.31328333333333
3.08919,-0.08425,0.05335245,50.5683,0.0103676,6.91173333333333
3.10139,-0.085,0.05186355,49.5757,0.009513875,6.34258333333333
3.11349,-0.08575,0.0501096,48.4064,0.008679425,5.78628333333333
3.12529,-0.0865,0.0484434,47.2956,0.007711,5.14066666666667
3.13729,-0.08725,0.0468606,46.2404,0.006572175,4.38145
3.14939,-0.088,0.04522485,45.1499,0.0056158625,3.74390833333333
3.16139,-0.08875,0.043671,44.114,0.0043967,2.93113333333333
3.17329,-0.0895,0.0420852,43.0568,0.003217,2.14466666666667
3.18529,-0.09025,0.0405786,42.0524,0.00206965,1.37976666666667
3.19729,-0.091,0.0391473,41.0982,0.00085055,0.567033333333333
3.20919,-0.09175,0.0376956,40.1304,0,0
3.22129,-0.0925,0.03631635,39.2109,0,0
3.23339,-0.09325,0.0350061,38.3374,0,0
3.24519,-0.094,0.03360435,37.4029,0,0
3.25729,-0.09475,0.03227265,36.5151,0,0
3.26919,-0.0955,0.03091065,35.6071,0,0
3.28149,-0.09625,0.02961675,34.7445,0,0
3.29339,-0.097,0.02838765,33.9251,0,0
3.30529,-0.09775,0.0271776,33.1184,0,0
3.31729,-0.0985,0.02602815,32.3521,0,0
3.32929,-0.09925,0.024936,31.624,0,0
3.34119,-0.1,0.0238584,30.9056,0,0
3.35329,-0.10075,0.0228345,30.223,0,0
3.36559,-0.1015,0.02185065,29.5671,0,0
3.37739,-0.10225,0.02091585,28.9439,0,0
3.38919,-0.103,0.02002785,28.3519,0,0
3.40119,-0.10375,0.0191874,27.7916,0,0
3.41319,-0.1045,0.01838895,27.2593,0,0
3.42529,-0.10525,0.0176304,26.7536,0,0
3.43719,-0.106,0.016923,26.282,0,0
3.44939,-0.10675,0.01625115,25.8341,0,0
3.46139,-0.1075,0.01562475,25.4165,0,0
3.47319,-0.10825,0.0150297,25.0198,0,0
3.48519,-0.109,0.01446435,24.6429,0,0
3.49729,-0.10975,0.01394145,24.2943,0,0
